__implementation__,__dir__,__variant__,__nist-level__,__target__,__length-secret-key__,__length-public-key__,__random-bytes__,__length-signature__,__namespace__,__nistkat-sha256__,__testvectors-sha256__
avx2,cross-rsdp-128-balanced,RSDP,1,BALANCED,32,77,16,13152,PQCLEAN_CROSSRSDP128BALANCED_AVX2_,1261083807232119c1f0a5b0d9f958fb8cf8e5a7b897cc4b7c30336cf12da989,8f233c5e40da1103e78fa4187e01b2e6a76e9544f359e4af9e6075108d212f14
avx2,cross-rsdp-128-fast,RSDP,1,SPEED,32,77,16,18432,PQCLEAN_CROSSRSDP128FAST_AVX2_,0e4818ec4a37211a00b475583d3b3104db68ad59f4434811ce99fdb5aa72a865,8e591842678307ec035200e98e8a7a9b3d056912ce1d806c8fd4c8977f70b179
avx2,cross-rsdp-128-small,RSDP,1,SIG_SIZE,32,77,16,12432,PQCLEAN_CROSSRSDP128SMALL_AVX2_,03f9dbb00d53f17d0c4bb02b3dbb0494f187f506cb3ca9535c76713be544f3ff,d72710cac855cc566c39ce0132e96f6bd7c4cb16fc8277835291b5f5c4c9f627
avx2,cross-rsdp-192-balanced,RSDP,3,BALANCED,48,115,24,29853,PQCLEAN_CROSSRSDP192BALANCED_AVX2_,1448df5fe764c2acb3e91a119d0618a8a84fd3526f80e4f824f8f19fdf448782,5c191a0c56d1fa3182ccc54137dc74d38f9e09873553f20073bca20a38b6b418
avx2,cross-rsdp-192-fast,RSDP,3,SPEED,48,115,24,41406,PQCLEAN_CROSSRSDP192FAST_AVX2_,0915191f5226bda897c52cc60dde8781bbc0a80a6c9e244d1c203879b529ef10,3c5a558b95f4726d75675835cd1077b8cb821728dee02672824c47280352b11d
avx2,cross-rsdp-192-small,RSDP,3,SIG_SIZE,48,115,24,28391,PQCLEAN_CROSSRSDP192SMALL_AVX2_,b32ef5358952748175be84dd079a73e9dca94de05f601cea49faf52f82510c94,9518da2336b750d532f0ec44a10e8644c6119b20cec7aa922cd063e76c2419f6
avx2,cross-rsdp-256-balanced,RSDP,5,BALANCED,64,153,32,53527,PQCLEAN_CROSSRSDP256BALANCED_AVX2_,92e32af22fe24d56b8f5685896894607ea4e23b690aecd5d9a08bc21be8555ec,3a35bb79c93d5803e56b9aa7576c310ca51801d160fd21d78fa81d81bea5e71c
avx2,cross-rsdp-256-fast,RSDP,5,SPEED,64,153,32,74590,PQCLEAN_CROSSRSDP256FAST_AVX2_,7143d97f4684a50768655e3f228750eb1c263ec5b6417e3670e43fcfa4d900a7,19958886aa79171bdb386cff9d8c1e0bd896c54e595727b4f4cf1945d4f7e0d1
avx2,cross-rsdp-256-small,RSDP,5,SIG_SIZE,64,153,32,50818,PQCLEAN_CROSSRSDP256SMALL_AVX2_,dc20577319512a0063a26c5efd2f45aa11975c9b6e096e629de206a8530868ef,73badf95558483ee1781c58f6bdf32c930ca02ddd1f19b84285b09e8cea35908
avx2,cross-rsdpg-128-balanced,RSDPG,1,BALANCED,32,54,16,9120,PQCLEAN_CROSSRSDPG128BALANCED_AVX2_,97be93b48229095f49d8a70eecd68903dd9c2088c0a723bc576751abf98e319e,94ce9dd921d4a74bff0f2e745e871fbb64a4aa0733685ad990d96053b5fbb2c7
